track_id,artist,track,album_id,imgUrl
3lysbLRK4bGbQRmYfN5S0o,Santana,Hope You're Feeling Better,1CHUXwuge9A7L2KiA3vnR6,https://i.scdn.co/image/ab67616d00004851f1594eeff2ea90e0f3873919
7zPfvP2sFsLxrKqezlvVm4,Talking Heads,Don't Worry About the Government,5eqcF7pWzHgWpGdEmHgeSN,https://i.scdn.co/image/ab67616d00004851e71708b667804f6241dd1a59
4e0GkgtMPZFt41Ua8PlHQL,Santana,Soul Sacrifice,2hQwyoPiM1G9iLWkXqC2Hu,https://i.scdn.co/image/ab67616d00004851c894463d06b775f87d57361b
3a5yWphVWglKOBBm1PqR1R,The Pretty Things,Defecting Grey,5IIB3xh53eRBpkkktSFQbc,https://i.scdn.co/image/ab67616d000048516acd594c130d56790f39f0e5
42dsUTJpzMWUJfEkzsbKWl,The Doors,When the Music's Over,6v5IVMmY1IvWtbfnQoiFSf,https://i.scdn.co/image/ab67616d0000485186339e6cd71cc2a167451ee5
7w1OJlqxiRxnC4ct8yNN1n,Buffalo Springfield,Questions,00MudAJNGTxCUkQrtRz2hY,https://i.scdn.co/image/ab67616d00004851ac8417ce0205d2012b185c43
23dimxshmlyL0EBbzSgk2l,Dixie Dregs,Road Expense,4hAbKjSBpLISpz4Ikt1cj2,https://i.scdn.co/image/ab67616d000048511d16eac326278fdaa3ce4760
2oZsXSssUFo09ZdDH217ld,Frank Zappa,Blessed Relief,6n3GOS30whss0FvzHP7I9t,https://i.scdn.co/image/ab67616d00004851f3003380e5482e29e120d601
2neQlGh0qV85WRtG4f7JEN,Frank Zappa,Cletus Awreetus-Awrightus,6n3GOS30whss0FvzHP7I9t,https://i.scdn.co/image/ab67616d00004851f3003380e5482e29e120d601
5gwV3zf2K4do6cnMu7gSCu,Miles Davis,Water on the Pond,3C76HsRwaTPs0z0baKfk38,https://i.scdn.co/image/ab67616d000048513cd593b297ea94ad221d1388
1XijA9LO8z5AzXWDWaDqpS,Deodato,September 13,61UptfdHkRU4XLENPYQcSv,https://i.scdn.co/image/ab67616d00004851b5c9eb3bb09b23ac2e515f9f
66GkA2fYPhKZm4WEqRlqdV,Love,She Comes in Colors,6SJqCAxTntHxfVpMSmWOu3,https://i.scdn.co/image/ab67616d00004851177f2ab53123e6b996d44121
4dr49yNcSnkVXTlgXhpd13,Frank Zappa,Montana,3QrEk9Va9qO4uobczNUtqe,https://i.scdn.co/image/ab67616d0000485133cbb9723360ae61e33ec302
4ZC6OO6P6mE3AtgZZhHECZ,Fleetwood Mac,Coming Your Way - 2013 Remaster,4Ji83LjzvEzFoCpN85m5lW,https://i.scdn.co/image/ab67616d000048515848283f22e3f58bd2dc1dfb
24HAdFPR0bkgoyGrRWToF4,Jerry Garcia Band,Eleanor Rigby - Live,1rSxuSgBdp3ErOgCJ0VOcN,https://i.scdn.co/image/ab67616d00004851b4630c43f5c8433163d6e826
7CchkPNN0Hgl7q9GXPdser,Adrian Belew,Big Electric Cat,0vIlF46tNeiP8IxF4mHCOe,https://i.scdn.co/image/ab67616d00004851dff4e7cec4539cafc71f46f7
3IxH7ev4l6GyvDNC0Vfed0,Albert Ayler,Sun Watcher,17QrrCPxhIkeTBeguel0zJ,https://i.scdn.co/image/ab67616d00004851fcef5bd4462ae75bd0e7d239
1WbwlYiiMZGQlrFGirRnHv,Cluster,Schöne Hände,0VSmGsL1RtyjE7bdAaSAvy,https://i.scdn.co/image/ab67616d000048519906b70d6c70f51c204ecfd8
76lbYpKnn31T0nnRs5AZXs,Tangerine Dream,Movements Of A Visionary - Remastered 2018,6wugThEUTAa6BdI2hsqm5n,https://i.scdn.co/image/ab67616d00004851921345b3e2cf2166ee3ffa6a
7IwXmJJ7oAR6oI8UqYKq5n,Tangerine Dream,Hyperborea - 1995 Remaster,4CKjhzOHSVWu5mwtbiAWdr,https://i.scdn.co/image/ab67616d000048515720318724f91eea93d04e22
3Jb8raNgUvtrQRlmfdTnI9,Jean-Michel Jarre,"Oxygene, Pt. 1",469JDZgyHrDdZT25FeLKgT,https://i.scdn.co/image/ab67616d00004851f0ebde6d9dd82a4f12462245
5rVFG1UpzRO70YGdu634cK,Ashra,Midnight On Mars,140BMrMHrJKORgGdutEFde,https://i.scdn.co/image/ab67616d000048518fc0608734fac85c80096640
2pfzoWllDOb9e6L1VVlFYm,Tangerine Dream,Cinnamon Road - 1995 Remaster,4CKjhzOHSVWu5mwtbiAWdr,https://i.scdn.co/image/ab67616d000048515720318724f91eea93d04e22
58ld9nKbXWNKB0kc01bKii,Ultimate Spinach,YOUR HEAD IS REELING,3g1Dzj83jWRcQMCtmLHTka,https://i.scdn.co/image/ab67616d000048510e3157e45fef2061e5f4b138
6e1WL693OnrKmRaRJN26EO,Joël Fajerman,Racines synthétiques,04uKlrpduRQFLnudj8d1os,https://i.scdn.co/image/ab67616d00004851e32277075043974a818612d6
6f07T6UOxNnVEQf4o7pgtp,Camel,Song Within A Song,5Q6eKTQNsOyu0fCpAFxuHR,https://i.scdn.co/image/ab67616d00004851ecbc7b6ca15b79ca7ff05bd2
1nxj9buFeDBLbAZ076qV6l,Les Claypool,Cosmic Highway,50pPOW6LxYA1YIU3GYDwm6,https://i.scdn.co/image/ab67616d000048513f1a9f5aeb8d10ce5af18327
739nt7EHoiy723RNSBVWRk,King Crimson,Discipline,20dTbQRkxuOTkf3SFyaT2m,https://i.scdn.co/image/ab67616d00004851ff2d2448a42a43c281b6f556
1u1ATklwZesAvq1whHsI8Z,Vangelis,Blade Runner - End Titles,6NkuCdMz5tGmHbOXAWbtCW,https://i.scdn.co/image/ab67616d000048519ccdbb2b52240c4c500cac4c
0dXrZ47LxK2PHm4mjSlwgt,Gustav Holst,"The Planets, Op. 32: I. Mars, the Bringer of War",7MOYiQcBcdYvqCyopWBj64,https://i.scdn.co/image/ab67616d000048513097506b1a6180aba5409e9a
5uONLpSzdrUP6N1rSKRU8o,Modest Mussorgsky,Pictures at an Exhibition (Orch. Ravel): Promenade I,1kjREafO2ZSgSRUXQ5ChNm,https://i.scdn.co/image/ab67616d0000485122834af3a518b8842c422d3f
4p8Cxwh0y4iwwAnTUuWmaL,The Tony Williams Lifetime,Emergency,1waasXN8fMNbWh4xq7Akeg,https://i.scdn.co/image/ab67616d0000485127f621211213ae2765269e69
2pmytOddxLVaASHQqTH9LO,Talking Heads,New Feeling - 2005 Remaster,5eqcF7pWzHgWpGdEmHgeSN,https://i.scdn.co/image/ab67616d00004851e71708b667804f6241dd1a59
3dPla9x0YcpuDIwLVSkqPf,Tangerine Dream,Ricochet - Live On European Tour / 1975 / Pt. 1 / Remastered 2018,5mPh9ZesYOvrXdLQjapwsQ,https://i.scdn.co/image/ab67616d000048512b51d8319c9881292a99022a
4NpxfFElS8EyrAUdNupEOy,The Doors,The WASP (Texas Radio and the Big Beat) - New Stereo Mix,1YZiR5FINFOlZPGKSVplIY,https://i.scdn.co/image/ab67616d00004851bf21ee0ee183384e7ca3f4f4
04c3ZTgTH5ci7LuNSx7Wje,King Crimson,Thela Hun Ginjeet,20dTbQRkxuOTkf3SFyaT2m,https://i.scdn.co/image/ab67616d00004851ff2d2448a42a43c281b6f556
51x649U7mXU8bUMJRYMDs9,The Doors,My Eyes Have Seen You - New Stereo Mix,1YZiR5FINFOlZPGKSVplIY,https://i.scdn.co/image/ab67616d00004851bf21ee0ee183384e7ca3f4f4
1vQ8NpodyvqO2UgLt6v3tv,Banchee,Beautifully Day,4s7C74r9GwvpWpwJL1qvPK,https://i.scdn.co/image/ab67616d000048517012c297f50a507a1f94fd79
4uEfG1EL1EzitkLNbfLfyq,Fever Tree,Imitation Situation 1,5ra0kPeGkxFlRTY0Lchce6,https://i.scdn.co/image/ab67616d00004851f22627314c1c3872a70d5852
0th5Fm05MRhxcxInc9vbPP,Ablaye Cissoko,Bamaya,7wcjLxePOKYRJFIP60kOKS,https://i.scdn.co/image/ab67616d000048516c1eb09a17fff42fcdaaad94
3gyKbGXXCzhzFHZUNmjiYP,Björn Meyer,Three Thirteen,4GUldwVIDwkiaTX4jJxNnf,https://i.scdn.co/image/ab67616d000048515ffa93b7aa2ee407fdb6aac2
5JMICFTgGQBQMmLcWjBU07,Renaud Garcia-Fons,Ricercare,2dF5RFy6q9IE9DpRlYZnqA,https://i.scdn.co/image/ab67616d000048517482e18305b3bdbf09539679
2hXEGKN0tlvg9gwhTzRD2q,Hadouk Trio,Nambaraï Gate,5HtovLvhGGWKjxSm5yUJhd,https://i.scdn.co/image/ab67616d00004851f855db53f672daeade4cf824
6cvPcL5mGWNac2tjPMGJtF,Steve Tibbetts,Sitavana,0pw6w3jE0am5NWmmikD2UL,https://i.scdn.co/image/ab67616d0000485113b5701cc1b3eb82a9ed1129
78QKoWbcSDce9a1UwbN9DV,Karim Baggili,Dawn at Sea - Instrumentale,1g7Di1F9H4wCaHhhftOlo9,https://i.scdn.co/image/ab67616d000048511a3d042f87a80ecbbd8d5367
0i1SwQgzNZz0u0cH6CYvtX,Ralph Towner,Tarry,5ygzx8GmxucUl8RhAU2Nua,https://i.scdn.co/image/ab67616d000048516785e98b64617405e5173929
09M5C85WlxOZTYXUgnHcCw,Anouar Brahem,Dar es salaam,11AANoNamBHA1GwL2naAQb,https://i.scdn.co/image/ab67616d000048515d30b99d273db25351ddb5c4
5cm72aA2xXI7qje0ejsFAG,Toufic Farroukh,Villes invisibles (Intro),1oaMXT9IlDpD0eHoWxMQ0F,https://i.scdn.co/image/ab67616d000048519e67ee17f37d71c8d48d32d9
2AuyXNZ3lbZy4QLnFLresY,Karim Baggili,Fly To - Instrumentale,1g7Di1F9H4wCaHhhftOlo9,https://i.scdn.co/image/ab67616d000048511a3d042f87a80ecbbd8d5367
5WEOx4ZXcfX3wvbfxsAoDO,Pink Floyd,Fearless - 2011 Remastered Version,7yKRvvqspSxfLkr7C7RaAI,https://i.scdn.co/image/ab67616d00004851fbe325d2c4cdff1416bd31ca
1GTBucE0tthedwiRipSG4g,The Byrds,What's Happening?,3dfPMayEO2G87wzXPMEvmb,https://i.scdn.co/image/ab67616d000048513f07e7daf8ef639ec8263b19
1hIQPCM3oWXrpnXmgTDaKG,The Rolling Stones,Can't You Hear Me Knocking - 2009 Mix,29m6DinzdaD0OPqWKGyMdz,https://i.scdn.co/image/ab67616d00004851a1d9c9969f2a7ed27e449a3c
31CQS3WEtISx0WmrRlDh0G,Triumvirat,Be Home For Tea - Edit,2gu5catUel9XVrQT7FQhU8,https://i.scdn.co/image/ab67616d0000485126b6ef4b7c0a5d49cbfcd65b
6unC7WZhcsk4Y6D8Gi1lO9,Pink Floyd,Summer '68 - 2011 Remaster,5c1ZTzT4oSkiiFS4wmEuOe,https://i.scdn.co/image/ab67616d00004851a1e9ff73dae4f4599bdb6f09
4FIas3biBpCzz8bAUVow0P,Pink Floyd,San Tropez - 2011 Remastered Version,7yKRvvqspSxfLkr7C7RaAI,https://i.scdn.co/image/ab67616d00004851fbe325d2c4cdff1416bd31ca
0YNaC18YzZHB610787YKud,Pink Floyd,Fat Old Sun - 2011 Remaster,5c1ZTzT4oSkiiFS4wmEuOe,https://i.scdn.co/image/ab67616d00004851a1e9ff73dae4f4599bdb6f09
0XojxMBITidQ9aYYYDrOqh,Pink Floyd,Ibiza Bar - 2011 Remaster,6xWRCFsaqoYj3ZwxMkCE85,https://i.scdn.co/image/ab67616d000048517278b9a8326c2fd8b8909a2e
2Zb2KBUcbRuTYbIAcHHAm6,Pink Floyd,Careful With That Axe Eugene - 1996 Remastered Version,0h9q3anebuWlFwVmdF5ovV,https://i.scdn.co/image/ab67616d00004851b0ac1b04fefa88ceb77f3c39
5z6Bd1d7rjH7lVGgni7z88,Tangerine Dream,Force Majeure (Excerpt),7ALFR4o9ZXfqNVv9EOORn1,https://i.scdn.co/image/ab67616d00004851595d35996137cf178de40800
3q8JjKq5ZMKuYII7KfJ5B5,Pink Floyd,Up The Khyber - 2011 Remaster,6xWRCFsaqoYj3ZwxMkCE85,https://i.scdn.co/image/ab67616d000048517278b9a8326c2fd8b8909a2e
0baVb7JOstPFRDi7pMFzJE,Pink Floyd,Let There Be More Light - 2011 Remaster,5rwuexO7oiRJKqzZrd1upQ,https://i.scdn.co/image/ab67616d000048519d70d746266f678b2885d58a
63BimWgboQW5CG3hnEKA6q,Kaleidoscope,I'll Kiss You Once,1wkXHVlgEASArELiaRdCgl,https://i.scdn.co/image/ab67616d0000485101c9e8ebc5b8119decd01c26
4JNZijeG6t0sXyxgVtZmEO,Kaleidoscope,(Love Song) For Annie,1wkXHVlgEASArELiaRdCgl,https://i.scdn.co/image/ab67616d0000485101c9e8ebc5b8119decd01c26
